190,245,1,1
190,58,1,1
190,554,1,1
190,798,1,1
190,926,1,1
191,331,0,1
191,44,0,1
191,65,1,1
191,178,1,1
191,199,1,1
191,841,1,1
191,58,1,1
191,746,1,1
191,188,1,1
191,173,1,1
191,317,1,1
192,784,0,1
192,438,0,1
192,137,0,1
192,361,0,1
192,938,0,1
192,43,0,1
192,635,0,1
192,950,1,1
192,845,1,1
192,734,1,1
193,472,1,1
193,906,1,1
193,954,1,1
193,699,1,1
193,575,1,1
194,480,0,1
194,574,0,1
194,796,1,1
194,221,1,1
195,992,1,1
195,131,1,1
195,932,1,1
195,645,1,1
195,805,1,1
195,650,1,1
195,206,1,1
195,302,1,1
195,464,1,1
195,498,1,1
195,531,1,1
195,341,1,1
195,279,1,1
195,855,1,1
195,826,1,1
195,540,1,1
196,101,0,1
196,233,1,1
197,256,0,1
197,228,0,1
197,391,0,1
197,377,0,1
197,170,0,1
197,682,0,1
197,732,0,1
197,301,0,1
197,94,0,1
197,754,1,1
197,564,1,1
197,871,1,1
197,378,1,1
197,126,1,1
198,177,0,1
198,626,0,1
198,674,0,1
198,949,0,1
198,857,0,1
198,298,0,1
198,570,0,1
198,43,0,1
198,284,0,1
198,654,0,1
198,910,0,1
199,530,0,1
199,916,0,1
199,688,1,1
199,331,1,1
199,747,1,1
199,750,1,1
200,97,0,1
200,371,0,1
200,135,0,1
200,140,0,1
200,780,0,1
200,924,0,1
200,270,0,1
200,558,0,1
200,207,0,1
200,324,1,1
200,852,1,1
200,853,1,1
200,886,1,1
200,391,1,1
200,105,1,1
200,205,1,1
200,381,1,1
201,577,1,1
201,115,1,1
201,85,1,1
201,87,1,1
201,457,1,1
201,585,1,1
201,714,1,1
201,874,1,1
201,92,1,1
201,908,1,1
201,77,1,1
201,398,1,1
202,19,0,1
202,310,1,1
202,126,1,1
203,981,0,1
203,135,0,1
203,655,0,1
203,291,1,1
203,328,1,1
203,536,1,1
203,856,1,1
203,523,1,1
203,493,1,1
204,210,1,1
204,660,1,1
204,182,1,1
204,301,1,1
205,84,0,1
205,900,0,1
205,565,0,1
205,427,0,1
205,749,0,1
205,331,1,1
205,653,1,1
205,781,1,1
205,558,1,1
206,624,1,1
206,33,1,1
206,950,1,1
206,136,1,1
206,205,1,1
207,497,0,1
207,676,0,1
207,342,0,1
207,678,0,1
207,919,0,1
207,202,0,1
207,298,0,1
207,570,0,1
207,986,0,1
207,508,0,1
207,910,0,1
207,667,1,1
208,673,1,1
208,115,1,1
208,467,1,1
208,757,1,1
208,471,1,1
208,9,1,1
208,841,1,1
208,973,1,1
209,491,0,1
209,942,0,1
209,144,1,1
209,448,1,1
209,514,1,1
209,483,1,1
209,836,1,1
209,117,1,1
209,136,1,1
209,59,1,1
210,626,0,1
210,421,0,1
210,121,0,1
210,91,1,1
211,273,1,1
211,146,1,1
211,675,1,1
211,164,1,1
211,711,1,1
211,680,1,1
211,968,1,1
211,889,1,1
211,285,1,1
211,637,1,1
211,925,1,1
211,270,1,1
212,320,0,1
212,605,0,1
212,14,0,1
212,463,1,1
213,795,0,1
213,958,0,1
213,186,1,1
214,736,0,1
214,866,0,1
214,963,0,1
214,729,0,1
214,266,0,1
214,602,0,1
214,987,0,1
214,318,0,1
214,975,0,1
214,241,1,1
214,614,1,1
214,331,1,1
214,731,1,1
214,652,1,1
215,705,0,1
215,389,0,1
215,581,0,1
215,262,0,1
215,617,0,1
215,427,0,1
215,429,0,1
215,557,0,1
215,526,0,1
215,47,0,1
215,367,0,1
215,210,0,1
215,601,0,1
215,218,0,1
215,506,0,1
215,93,0,1
215,798,0,1
215,191,0,1
216,480,0,1
216,521,0,1
216,110,0,1
216,590,0,1
216,17,0,1
216,21,0,1
216,695,0,1
216,601,0,1
216,729,0,1
216,793,0,1
216,825,0,1
216,572,0,1
216,447,0,1
217,705,0,1
217,390,0,1
217,248,0,1
217,376,0,1
217,458,0,1
217,27,0,1
217,107,0,1
217,491,0,1
217,13,0,1
217,765,0,1
217,702,0,1
217,515,1,1
217,201,1,1
218,17,0,1
218,947,0,1
218,725,0,1
218,791,0,1
218,777,0,1
218,346,0,1
218,362,0,1
218,475,0,1
218,814,0,1
219,736,0,1
219,642,0,1
219,282,0,1
219,345,1,1
219,637,1,1
219,957,1,1
219,31,1,1
220,459,0,1
220,221,0,1
220,222,1,1
221,272,0,1
221,595,0,1
221,69,0,1
221,311,0,1
221,823,0,1
221,579,1,1
221,835,1,1
221,681,1,1
221,940,1,1
221,381,1,1
221,733,1,1
221,814,1,1
222,672,1,1
222,625,1,1
222,322,1,1
222,115,1,1
222,164,1,1
222,469,1,1
222,646,1,1
222,443,1,1
222,636,1,1
222,749,1,1
223,4,0,1
223,934,0,1
223,840,0,1
223,137,0,1
223,719,0,1
223,783,0,1
223,112,0,1
223,401,0,1
223,178,0,1
223,756,0,1
223,375,0,1
223,729,0,1
223,317,0,1
223,127,0,1
223,674,1,1
223,180,1,1
223,581,1,1
223,711,1,1
224,449,1,1
224,244,1,1
224,453,1,1
224,11,1,1
225,512,0,1
225,257,0,1
225,308,0,1
225,870,0,1
225,982,0,1
225,682,0,1
225,412,0,1
225,285,0,1
225,287,0,1
226,747,0,1
226,605,0,1
226,989,0,1
226,970,1,1
227,400,0,1
227,512,0,1
227,274,0,1
227,822,0,1
227,447,0,1
227,145,1,1
228,871,0,1
228,42,0,1
228,458,0,1
228,906,0,1
228,155,0,1
228,205,0,1
228,845,0,1
228,159,0,1
229,33,0,1
229,929,0,1
229,434,0,1
229,373,0,1
229,453,0,1
229,726,0,1
229,153,0,1
229,409,0,1
229,886,1,1
229,231,1,1
229,873,1,1
229,540,1,1
229,14,1,1
229,222,1,1
229,894,1,1
230,790,0,1
230,60,0,1
230,405,1,1
230,550,1,1
230,407,1,1
230,136,1,1
231,227,0,1
231,528,1,1
231,826,1,1
232,684,0,1
232,894,0,1
232,958,0,1
232,927,0,1
232,711,1,1
232,73,1,1
232,906,1,1
232,875,1,1
232,381,1,1
233,896,1,1
233,579,1,1
233,771,1,1
233,805,1,1
233,837,1,1
233,72,1,1
233,360,1,1
233,648,1,1
233,425,1,1
233,139,1,1
233,939,1,1
233,304,1,1
233,177,1,1
233,978,1,1
233,469,1,1
233,543,1,1
233,799,1,1
234,128,0,1
234,256,0,1
234,352,0,1
234,36,0,1
234,292,0,1
234,660,0,1
234,315,0,1
235,4,0,1
235,164,0,1
235,501,0,1
235,791,0,1
235,440,0,1
235,249,0,1
235,845,0,1
235,270,0,1
235,544,1,1
235,578,1,1
235,931,1,1
235,648,1,1
235,586,1,1
235,652,1,1
235,464,1,1
235,785,1,1
235,853,1,1
235,310,1,1
235,822,1,1
235,55,1,1
235,410,1,1
235,156,1,1
235,158,1,1
236,64,0,1
236,305,0,1
236,770,0,1
236,979,0,1
236,537,0,1
236,44,0,1
236,300,0,1
236,879,0,1
236,528,1,1
236,690,1,1
236,744,1,1
237,352,1,1
237,704,1,1
237,801,1,1
237,900,1,1
237,590,1,1
237,463,1,1
237,370,1,1
237,438,1,1
237,822,1,1
237,728,1,1
237,281,1,1
237,473,1,1
237,412,1,1
237,222,1,1
238,272,0,1
238,528,0,1
238,736,0,1
238,49,0,1
238,230,0,1
238,135,0,1
238,200,0,1
238,688,1,1
238,87,1,1
238,985,1,1
238,331,1,1
239,19,0,1
239,483,0,1
239,228,0,1
239,311,0,1
239,420,1,1
239,581,1,1
239,118,1,1
239,843,1,1
239,157,1,1
240,418,1,1
240,514,1,1
240,813,1,1
240,543,1,1
241,416,1,1
241,708,1,1
241,424,1,1
241,520,1,1
241,73,1,1
241,809,1,1
241,108,1,1
241,209,1,1
241,52,1,1
241,660,1,1
241,728,1,1
241,92,1,1
241,734,1,1
242,292,1,1
242,390,1,1
242,855,1,1
242,92,1,1
242,508,1,1
242,924,1,1
242,110,1,1
243,737,0,1
243,423,0,1
243,45,0,1
243,734,0,1
243,561,1,1
243,568,1,1
244,176,0,1
244,512,0,1
244,293,0,1
244,840,0,1
244,45,0,1
244,333,0,1
244,654,0,1
244,830,0,1
244,399,0,1
244,655,0,1
244,895,0,1
244,959,0,1
244,902,1,1
244,138,1,1
244,730,1,1
244,954,1,1
244,539,1,1
244,590,1,1
245,464,1,1
245,734,1,1
245,767,1,1
246,783,0,1
246,673,1,1
246,643,1,1
246,279,1,1
246,377,1,1
246,699,1,1
247,497,0,1
247,131,0,1
247,595,0,1
247,630,0,1
247,583,0,1
247,26,0,1
247,141,0,1
247,173,0,1
247,92,1,1
248,625,0,1
248,657,0,1
248,885,0,1
248,70,0,1
248,825,0,1
248,353,1,1
248,882,1,1
248,900,1,1
248,950,1,1
248,744,1,1
249,482,0,1
249,725,0,1
249,907,0,1
249,38,1,1
249,586,1,1
250,134,0,1
250,848,1,1
250,850,1,1
251,933,0,1
251,694,0,1
251,391,0,1
251,759,0,1
251,315,0,1
251,828,0,1
251,95,0,1
252,451,1,1
252,627,1,1
252,677,1,1
252,74,1,1
252,170,1,1
252,666,1,1
252,91,1,1
252,316,1,1
252,604,1,1
253,64,0,1
253,37,0,1
253,405,0,1
253,26,0,1
253,157,0,1
253,111,0,1
253,593,1,1
253,707,1,1
253,564,1,1
253,188,1,1
253,366,1,1
253,590,1,1
254,563,0,1
254,181,0,1
254,129,1,1
254,2,1,1
255,135,0,1
255,375,0,1
255,425,0,1
255,858,0,1
256,897,0,1
256,227,0,1
256,308,0,1
256,484,0,1
256,40,0,1
256,394,0,1
256,155,0,1
256,846,0,1
256,448,1,1
256,274,1,1
256,675,1,1
256,270,1,1
256,463,1,1
257,898,0,1
257,946,0,1
257,580,0,1
257,695,0,1
257,345,0,1
257,26,0,1
257,170,0,1
257,954,0,1
257,44,0,1
257,430,0,1
257,79,0,1
257,996,1,1
257,239,1,1
258,96,0,1
258,160,0,1
258,321,0,1
258,227,0,1
258,419,0,1
258,484,0,1
258,101,0,1
258,805,0,1
258,777,0,1
258,428,0,1
258,173,0,1
258,756,0,1
258,725,0,1
258,918,0,1
258,663,0,1
258,855,0,1
258,568,0,1
258,155,0,1
258,61,0,1
259,624,1,1
259,6,1,1
259,872,1,1
259,141,1,1
259,303,1,1
260,928,0,1
260,65,0,1
260,631,0,1
260,411,0,1
260,236,0,1
260,47,0,1
260,166,1,1
260,950,1,1
260,601,1,1
260,745,1,1
260,109,1,1
261,581,1,1
261,741,1,1
261,351,1,1
261,559,1,1
262,353,0,1
262,706,0,1
262,515,0,1
262,296,0,1
262,298,0,1
262,272,0,1
262,596,0,1
262,887,0,1
262,635,0,1
262,860,0,1
262,125,0,1
262,157,0,1
262,959,0,1
263,882,0,1
263,324,0,1
263,501,0,1
263,56,0,1
263,442,0,1
263,555,0,1
263,827,0,1
263,732,0,1
263,319,0,1
263,193,1,1
263,194,1,1
263,243,1,1
263,901,1,1
263,55,1,1
263,106,1,1
263,77,1,1
263,782,1,1
264,288,0,1
264,818,0,1
264,544,1,1
264,674,1,1
264,328,1,1
264,392,1,1
265,304,0,1
265,306,0,1
265,547,0,1
265,918,0,1
265,95,0,1
265,992,1,1
265,882,1,1
265,222,1,1
266,594,0,1
266,548,0,1
266,823,0,1
266,41,0,1
266,121,0,1
266,907,0,1
266,608,1,1
266,826,1,1
266,303,1,1
267,410,0,1
267,112,1,1
267,673,1,1
267,891,1,1
267,236,1,1
267,63,1,1
268,384,0,1
268,528,0,1
268,791,0,1
268,11,0,1
268,302,0,1
269,842,0,1
269,123,0,1
269,352,1,1
269,469,1,1
269,681,1,1
269,908,1,1
269,237,1,1
269,749,1,1
270,736,0,1
270,401,0,1
270,146,0,1
270,4,0,1
270,998,0,1
270,266,0,1
270,602,0,1
270,396,0,1
270,287,0,1
270,162,1,1
270,757,1,1
270,970,1,1
271,384,0,1
271,865,0,1
271,547,0,1
271,326,0,1
271,678,0,1
271,40,0,1
271,939,0,1
271,78,0,1
271,814,0,1
271,783,0,1
271,80,0,1
271,215,0,1
271,216,0,1
271,347,0,1
271,926,0,1
271,790,1,1
272,756,0,1
272,37,0,1
272,630,0,1
272,966,0,1
272,471,0,1
272,589,0,1
272,973,0,1
272,526,0,1
273,689,0,1
273,594,0,1
273,770,0,1
273,340,0,1
273,583,0,1
273,663,0,1
273,584,0,1
273,667,0,1
273,972,0,1
273,895,0,1
273,959,0,1
273,291,1,1
273,856,1,1
273,235,1,1
273,510,1,1
274,837,1,1
275,64,0,1
275,4,0,1
275,133,0,1
275,922,0,1
275,70,1,1
276,979,0,1
276,6,0,1
276,727,0,1
276,703,0,1
276,417,1,1
276,322,1,1
276,882,1,1
276,946,1,1
276,211,1,1
276,564,1,1
276,12,1,1
276,925,1,1
277,4,0,1
277,613,0,1
277,917,0,1
277,981,0,1
277,323,1,1
277,403,1,1
277,229,1,1
277,203,1,1
277,991,1,1
278,192,0,1
278,513,0,1
278,754,0,1
278,103,0,1
278,26,0,1
278,171,0,1
278,987,0,1
279,692,1,1
279,980,1,1
279,57,1,1
279,345,1,1
279,478,1,1
279,703,1,1
280,579,0,1
280,660,0,1
280,376,0,1
280,376,1,1
281,833,0,1
281,693,0,1
281,873,0,1
281,698,0,1
281,287,0,1
281,656,1,1
282,608,1,1
282,841,1,1
282,140,1,1
282,540,1,1
282,908,1,1
282,972,1,1
283,462,1,1
284,80,0,1
284,737,0,1
284,599,0,1
284,823,0,1
284,760,0,1
284,968,0,1
284,570,0,1
284,986,0,1
284,379,0,1
284,287,0,1
284,847,0,1
284,911,0,1
285,925,0,1
285,299,1,1
286,471,0,1
286,595,1,1
286,884,1,1
287,288,0,1
287,320,0,1
287,608,0,1
287,736,0,1
287,770,0,1
287,845,0,1
287,270,0,1
287,47,0,1
287,271,0,1
287,468,0,1
287,630,0,1
287,985,0,1
287,570,0,1
287,60,0,1
287,284,0,1
287,668,0,1
287,414,0,1
287,638,0,1
287,850,1,1
287,84,1,1
287,389,1,1
287,869,1,1
287,444,1,1
287,908,1,1
287,701,1,1
287,94,1,1
287,110,1,1
288,65,0,1
288,4,0,1
288,332,0,1
288,270,0,1
288,910,0,1
288,17,0,1
288,786,0,1
288,818,0,1
288,918,0,1
288,631,0,1
288,120,0,1
288,536,0,1
288,729,0,1
288,506,0,1
289,480,0,1
290,349,0,1
290,499,1,1
290,550,1,1
290,377,1,1
290,873,1,1
290,767,1,1
291,786,1,1
291,711,1,1
291,440,1,1
291,460,1,1
291,636,1,1
292,391,0,1
292,664,0,1
292,241,1,1
292,753,1,1
292,386,1,1
292,450,1,1
292,851,1,1
292,68,1,1
292,377,1,1
292,267,1,1
293,551,0,1
293,923,0,1
293,590,0,1
293,319,0,1
293,211,1,1
293,531,1,1
293,964,1,1
293,869,1,1
293,88,1,1
293,844,1,1
294,304,1,1
294,640,1,1
294,450,1,1
294,915,1,1
294,164,1,1
294,185,1,1
294,59,1,1
294,62,1,1
295,2,0,1
295,437,0,1
295,903,0,1
295,570,0,1
295,511,0,1
295,575,0,1
295,753,1,1
295,677,1,1
295,38,1,1
295,774,1,1
296,112,0,1
296,224,0,1
296,736,0,1
296,305,0,1
296,162,0,1
296,23,0,1
296,969,0,1
296,75,0,1
296,60,0,1
296,45,0,1
296,838,1,1
297,48,1,1
297,704,1,1
297,547,1,1
297,7,1,1
297,201,1,1
297,826,1,1
297,699,1,1
297,463,1,1
297,911,1,1
298,930,0,1
298,789,0,1
298,982,0,1
298,380,0,1
299,146,1,1
299,386,1,1
299,131,1,1
299,86,1,1
299,486,1,1
299,139,1,1
299,239,1,1
300,4,0,1
300,435,1,1
300,872,1,1
300,331,1,1
300,60,1,1
300,110,1,1
300,510,1,1
301,227,0,1
301,998,0,1
301,91,0,1
301,626,1,1
301,377,1,1
302,332,1,1
303,453,1,1
303,486,1,1
303,935,1,1
303,715,1,1
303,779,1,1
303,751,1,1
303,338,1,1
303,469,1,1
303,566,1,1
303,663,1,1
303,280,1,1
303,793,1,1
303,186,1,1
303,539,1,1
303,891,1,1
303,221,1,1
303,222,1,1
304,848,0,1
304,898,0,1
304,727,0,1
304,504,0,1
304,441,0,1
304,155,0,1
304,451,1,1
304,675,1,1
304,772,1,1
304,648,1,1
304,521,1,1
304,205,1,1
304,495,1,1
304,624,1,1
304,595,1,1
304,118,1,1
304,598,1,1
304,124,1,1
304,767,1,1
305,3,0,1
305,227,0,1
305,742,0,1
305,616,0,1
305,873,0,1
305,426,0,1
305,491,0,1
305,684,0,1
305,301,0,1
305,818,0,1
305,308,0,1
305,405,0,1
305,152,0,1
305,153,0,1
305,633,0,1
305,186,0,1
305,954,0,1
305,155,0,1
305,251,0,1
305,732,0,1
305,509,0,1
305,223,0,1
305,959,0,1
306,512,0,1
306,97,0,1
306,547,0,1
306,134,0,1
306,454,0,1
306,940,0,1
306,942,0,1
306,399,0,1
306,911,0,1
306,177,0,1
306,497,0,1
306,467,0,1
306,308,0,1
306,53,0,1
306,471,0,1
306,922,0,1
306,925,0,1
306,511,0,1
307,488,0,1
307,858,0,1
307,207,0,1
307,224,1,1
307,420,1,1
307,261,1,1
307,293,1,1
307,805,1,1
307,390,1,1
307,206,1,1
308,0,0,1
308,423,0,1
308,296,0,1
308,680,0,1
308,778,0,1
308,555,0,1
308,45,0,1
308,973,0,1
308,82,0,1
308,210,0,1
308,947,0,1
308,153,0,1
308,223,0,1
309,682,0,1
309,71,1,1
309,664,1,1
310,387,1,1
310,89,1,1
310,921,1,1
310,539,1,1
310,381,1,1
310,397,1,1
310,461,1,1
310,287,1,1
311,912,0,1
311,209,0,1
311,625,0,1
311,484,0,1
311,501,0,1
311,949,0,1
311,263,0,1
311,584,0,1
311,840,0,1
311,877,0,1
311,271,0,1
311,128,1,1
311,794,1,1
311,715,1,1
311,79,1,1
312,128,0,1
312,358,0,1
312,137,0,1
312,43,0,1
312,76,0,1
312,268,0,1
312,173,0,1
312,653,0,1
312,14,0,1
312,271,0,1
312,945,0,1
312,662,0,1
312,121,0,1
312,377,0,1
312,793,0,1
312,606,0,1
312,415,0,1
313,96,0,1
313,33,0,1
313,425,0,1
313,628,1,1
313,88,1,1
313,841,1,1
313,202,1,1
313,125,1,1
314,96,0,1
314,34,0,1
314,551,0,1
314,331,0,1
314,555,0,1
314,84,0,1
314,406,0,1
314,662,0,1
314,535,0,1
314,440,0,1
314,825,0,1
314,474,0,1
314,698,0,1
314,316,0,1
314,412,0,1
314,540,0,1
314,274,1,1
314,469,1,1
314,525,1,1
314,31,1,1
315,160,0,1
315,121,0,1
315,653,0,1
316,304,0,1
316,33,0,1
316,468,0,1
316,749,0,1
316,271,0,1
316,209,1,1
316,51,1,1
316,276,1,1
316,871,1,1
316,637,1,1
316,975,1,1
317,33,0,1
317,312,0,1
317,923,0,1
317,131,1,1
317,947,1,1
317,700,1,1
317,190,1,1
319,80,0,1
319,305,0,1
319,546,0,1
319,786,0,1
319,809,0,1
319,986,0,1
319,876,0,1
319,702,0,1
319,758,1,1
319,472,1,1
319,123,1,1
319,541,1,1
320,353,0,1
320,660,0,1
320,676,0,1
320,549,0,1
320,375,0,1
320,572,0,1
320,445,0,1
320,749,0,1
321,563,0,1
321,947,0,1
321,148,0,1
321,53,0,1
321,293,0,1
321,649,0,1
321,652,0,1
321,622,0,1
321,264,1,1
321,969,1,1
322,737,0,1
322,412,0,1
322,864,1,1
322,2,1,1
322,185,1,1
322,380,1,1
322,957,1,1
322,270,1,1
323,705,0,1
323,726,0,1
323,382,0,1
323,50,1,1
323,195,1,1
323,420,1,1
323,648,1,1
323,79,1,1
323,543,1,1
324,853,0,1
324,375,0,1
324,394,0,1
324,526,0,1
324,464,1,1
324,803,1,1
324,740,1,1
324,886,1,1
324,303,1,1
325,16,0,1
325,257,0,1
325,305,0,1
325,121,0,1
325,124,0,1
326,897,0,1
326,345,0,1
326,352,1,1
326,738,1,1
326,249,1,1
326,681,1,1
326,431,1,1
327,992,0,1
327,483,0,1
327,579,1,1
327,405,1,1
327,346,1,1
327,669,1,1
328,241,1,1
328,785,1,1
328,133,1,1
329,558,0,1
329,331,1,1
329,303,1,1
330,338,1,1
330,451,1,1
330,762,1,1
330,524,1,1
330,573,1,1
331,218,0,1
331,955,0,1
331,732,0,1
331,926,0,1
331,866,1,1
331,740,1,1
331,517,1,1
331,615,1,1
331,264,1,1
331,392,1,1
331,777,1,1
331,969,1,1
331,202,1,1
331,715,1,1
331,460,1,1
331,972,1,1
331,691,1,1
331,788,1,1
331,884,1,1
331,22,1,1
331,411,1,1
331,541,1,1
331,735,1,1
332,176,0,1
332,368,0,1
332,752,0,1
332,595,0,1
332,723,0,1
332,422,0,1
332,620,0,1
332,109,0,1
332,207,0,1
332,464,1,1
332,754,1,1
333,435,0,1
333,198,0,1
333,759,0,1
333,409,0,1
333,606,0,1
333,74,1,1
334,704,0,1
334,113,0,1
334,849,0,1
334,514,0,1
334,834,0,1
334,565,0,1
334,298,0,1
334,379,0,1
334,987,0,1
334,557,0,1
334,845,0,1
335,113,0,1
335,838,0,1
335,82,1,1
335,522,1,1
336,642,0,1
336,3,0,1
336,135,0,1
336,871,0,1
336,200,0,1
336,793,0,1
336,474,0,1
336,29,0,1
336,566,1,1
336,344,1,1
337,411,0,1
337,749,0,1
337,910,0,1
337,585,1,1
337,681,1,1
337,236,1,1
338,152,0,1
338,145,1,1
338,199,1,1
339,928,0,1
339,177,0,1
339,897,0,1
339,551,0,1
339,887,0,1
339,698,0,1
339,573,0,1
339,813,0,1
339,815,0,1
339,800,1,1
339,386,1,1
339,939,1,1
339,367,1,1
340,736,0,1
340,418,0,1
340,362,0,1
340,555,0,1
340,460,0,1
340,45,0,1
340,781,0,1
340,78,0,1
340,818,0,1
340,982,0,1
340,121,0,1
340,315,0,1
340,414,0,1
340,704,1,1
340,117,1,1
340,491,1,1
340,367,1,1
341,868,0,1
341,334,0,1
341,247,1,1
341,393,1,1
342,214,0,1
342,587,0,1
342,337,1,1
342,5,1,1
342,839,1,1
342,41,1,1
342,345,1,1
342,124,1,1
342,287,1,1
343,863,0,1
343,643,1,1
343,452,1,1
343,934,1,1
343,71,1,1
343,904,1,1
343,826,1,1
343,891,1,1
343,237,1,1
343,510,1,1
344,146,1,1
344,195,1,1
344,676,1,1
344,692,1,1
344,663,1,1
344,136,1,1
344,472,1,1
344,904,1,1
344,984,1,1
345,4,0,1
345,397,0,1
345,959,0,1
345,144,1,1
345,788,1,1
345,909,1,1
346,114,0,1
346,642,0,1
346,6,0,1
346,22,0,1
346,871,0,1
346,376,0,1
346,734,0,1
346,895,0,1
346,900,1,1
346,887,1,1
346,637,1,1
346,287,1,1
347,530,0,1
347,532,0,1
347,981,0,1
347,215,0,1
347,247,0,1
347,155,0,1
347,700,0,1
347,574,0,1
347,133,1,1
348,425,0,1
348,122,0,1
348,684,0,1
348,861,0,1
349,320,0,1
349,3,0,1
349,8,0,1
349,268,0,1
350,225,0,1
350,950,0,1
350,457,0,1
350,554,0,1
350,730,0,1
350,333,0,1
351,128,0,1
351,153,0,1
351,890,0,1
351,911,0,1
351,101,1,1
351,473,1,1
351,718,1,1
352,369,0,1
352,2,0,1
352,674,0,1
352,347,0,1
352,971,0,1
352,412,0,1
352,511,0,1
352,932,1,1
352,889,1,1
352,747,1,1
352,669,1,1
352,910,1,1
353,305,0,1
353,791,0,1
353,251,0,1
353,459,0,1
353,255,0,1
353,271,0,1
353,703,0,1
353,657,1,1
353,261,1,1
353,381,1,1
354,177,0,1
354,353,0,1
354,137,0,1
354,66,1,1
354,869,1,1
354,997,1,1
354,714,1,1
354,316,1,1
354,892,1,1
354,653,1,1
355,594,0,1
355,337,1,1
355,680,1,1
356,661,1,1
356,789,1,1
356,950,1,1
356,9,1,1
356,762,1,1
356,59,1,1
356,667,1,1
356,157,1,1
356,429,1,1
356,766,1,1
357,576,1,1
357,704,1,1
357,945,1,1
357,242,1,1
357,915,1,1
357,372,1,1
357,342,1,1
357,158,1,1
357,751,1,1
358,634,0,1
358,576,1,1
358,290,1,1
358,195,1,1
358,900,1,1
358,85,1,1
358,149,1,1
358,406,1,1
358,470,1,1
358,488,1,1
358,648,1,1
358,252,1,1
358,927,1,1
359,628,0,1
359,454,0,1
359,504,0,1
359,879,0,1
359,352,1,1
359,593,1,1
359,24,1,1
359,280,1,1
360,273,1,1
360,87,1,1
360,680,1,1
360,523,1,1
360,429,1,1
361,129,0,1
361,600,0,1
361,765,0,1
361,118,1,1
362,825,0,1
362,171,0,1
362,956,0,1
362,83,1,1
362,163,1,1
362,24,1,1
362,989,1,1
363,324,1,1
363,644,1,1
363,809,1,1
363,730,1,1
363,939,1,1
363,767,1,1
364,258,0,1
364,312,0,1
364,261,1,1
364,695,1,1
364,697,1,1
364,841,1,1
364,682,1,1
364,767,1,1
365,626,0,1
365,84,0,1
365,304,1,1
365,3,1,1
365,826,1,1
365,955,1,1
366,128,1,1
366,144,1,1
366,371,1,1
366,804,1,1
366,581,1,1
366,55,1,1
366,41,1,1
366,89,1,1
366,874,1,1
366,539,1,1
366,381,1,1
366,303,1,1
367,304,0,1
367,625,0,1
367,626,0,1
367,259,0,1
367,308,0,1
367,853,0,1
367,375,0,1
367,871,0,1
367,11,0,1
367,830,0,1
367,133,1,1
367,24,1,1
368,512,0,1
368,643,0,1
368,645,0,1
368,521,0,1
368,13,0,1
368,910,0,1
368,339,0,1
368,404,0,1
368,468,0,1
368,21,0,1
368,981,0,1
368,534,0,1
368,982,0,1
368,857,0,1
368,859,0,1
368,348,0,1
368,605,0,1
368,353,0,1
368,546,0,1
368,612,0,1
368,423,0,1
368,491,0,1
368,431,0,1
368,50,0,1
368,434,0,1
368,117,0,1
368,822,0,1
368,698,0,1
368,60,0,1
369,257,0,1
369,148,0,1
369,117,0,1
369,501,0,1
369,168,0,1
369,154,0,1
369,77,1,1
370,736,0,1
370,595,0,1
370,950,0,1
370,720,1,1
370,289,1,1
370,131,1,1
370,389,1,1
370,821,1,1
370,58,1,1
370,730,1,1
370,508,1,1
370,462,1,1
371,262,0,1
371,104,0,1
371,41,0,1
371,524,0,1
371,347,1,1
372,948,1,1
372,405,1,1
372,630,1,1
372,297,1,1
372,158,1,1
372,287,1,1
373,705,0,1
373,706,0,1
373,405,0,1
373,822,0,1
373,199,0,1
373,775,0,1
373,749,0,1
373,353,1,1
373,131,1,1
373,835,1,1
373,953,1,1
373,714,1,1
374,144,1,1
374,691,1,1
374,264,1,1
374,585,1,1
374,921,1,1
375,97,0,1
375,257,0,1
375,133,0,1
375,106,0,1
375,718,0,1
375,975,0,1
375,368,0,1
375,979,0,1
375,504,0,1
375,698,0,1
375,411,0,1
375,477,0,1
375,447,0,1
376,484,0,1
376,757,0,1
376,422,0,1
376,454,0,1
376,39,0,1
376,215,0,1
376,439,0,1
376,40,0,1
376,298,0,1
376,93,0,1
376,577,1,1
376,259,1,1
376,647,1,1
376,680,1,1
376,744,1,1
376,106,1,1
376,910,1,1
376,47,1,1
376,496,1,1
376,276,1,1
376,22,1,1
376,730,1,1
376,92,1,1
376,604,1,1
376,253,1,1
377,209,0,1
377,729,0,1
378,801,1,1
378,691,1,1
378,851,1,1
378,788,1,1
378,397,1,1
378,957,1,1
379,145,0,1
379,434,0,1
379,595,0,1
379,135,0,1
379,871,0,1
379,504,0,1
379,266,0,1
379,732,0,1
379,638,0,1
379,127,0,1
379,7,1,1
379,664,1,1
380,928,0,1
380,642,0,1
380,649,0,1
380,491,0,1
380,843,0,1
380,317,0,1
380,653,0,1
380,688,1,1
380,117,1,1
380,181,1,1
380,151,1,1
380,601,1,1
380,682,1,1
380,59,1,1
380,203,1,1
380,699,1,1
380,76,1,1
380,812,1,1
381,17,0,1
381,514,1,1
381,3,1,1
381,387,1,1
381,648,1,1
381,873,1,1
381,493,1,1
381,717,1,1
381,912,1,1
381,817,1,1
381,786,1,1
381,211,1,1
381,151,1,1
381,88,1,1
381,568,1,1
381,190,1,1
