0.914847,0.006550,0.002183,0.021834,0.006550,0.008734,0.006550,0.024017,0.008734,0.000000
0.000000,0.052459,0.000000,0.921311,0.000000,0.006557,0.006557,0.013115,0.000000,0.000000
0.036036,0.923423,0.000000,0.006757,0.006757,0.004505,0.000000,0.022523,0.000000,0.000000
0.002513,0.015075,0.005025,0.005025,0.015075,0.007538,0.889447,0.005025,0.002513,0.052764
0.016349,0.016349,0.005450,0.024523,0.002725,0.882834,0.027248,0.005450,0.005450,0.013624
0.003155,0.895899,0.006309,0.037855,0.012618,0.003155,0.000000,0.028391,0.006309,0.006309
0.026882,0.002688,0.000000,0.002688,0.881720,0.026882,0.008065,0.005376,0.037634,0.008065
0.006424,0.019272,0.000000,0.006424,0.002141,0.010707,0.040685,0.027837,0.000000,0.886510
0.015748,0.000000,0.002625,0.010499,0.018373,0.910761,0.031496,0.000000,0.007874,0.002625
0.005952,0.017857,0.020833,0.020833,0.863095,0.008929,0.005952,0.044643,0.008929,0.002976
0.922667,0.008000,0.016000,0.005333,0.026667,0.000000,0.002667,0.008000,0.000000,0.010667
0.014599,0.004866,0.014599,0.019465,0.004866,0.007299,0.024331,0.002433,0.907543,0.000000
0.000000,0.028807,0.002058,0.014403,0.886831,0.006173,0.016461,0.002058,0.012346,0.030864
0.021875,0.034375,0.003125,0.003125,0.003125,0.040625,0.000000,0.875000,0.000000,0.018750
0.002755,0.011019,0.000000,0.013774,0.005510,0.917355,0.013774,0.019284,0.013774,0.002755
0.000000,0.062130,0.002959,0.000000,0.008876,0.000000,0.011834,0.899408,0.002959,0.011834
0.000000,0.008163,0.014286,0.004082,0.912245,0.028571,0.024490,0.004082,0.004082,0.000000
0.002639,0.899736,0.015831,0.005277,0.005277,0.021108,0.000000,0.002639,0.042216,0.005277
0.024155,0.000000,0.009662,0.000000,0.026570,0.004831,0.922705,0.004831,0.000000,0.007246
0.002976,0.005952,0.011905,0.005952,0.008929,0.008929,0.026786,0.005952,0.011905,0.910714
0.011261,0.000000,0.004505,0.033784,0.900901,0.004505,0.040541,0.002252,0.002252,0.000000
0.017045,0.002841,0.005682,0.022727,0.897727,0.014205,0.011364,0.002841,0.022727,0.002841
0.036842,0.000000,0.005263,0.026316,0.007895,0.002632,0.018421,0.007895,0.007895,0.886842
0.005797,0.005797,0.901449,0.020290,0.000000,0.014493,0.000000,0.011594,0.014493,0.026087
0.008386,0.052411,0.000000,0.012579,0.012579,0.002096,0.895178,0.004193,0.006289,0.006289
0.002041,0.016327,0.010204,0.008163,0.004082,0.897959,0.008163,0.026531,0.026531,0.000000
0.002793,0.013966,0.918994,0.013966,0.008380,0.000000,0.005587,0.019553,0.016760,0.000000
0.000000,0.000000,0.009967,0.000000,0.003322,0.890365,0.036545,0.033223,0.023256,0.003322
0.006061,0.003030,0.003030,0.003030,0.003030,0.033333,0.000000,0.936364,0.003030,0.009091
0.031884,0.921739,0.005797,0.000000,0.000000,0.008696,0.020290,0.008696,0.002899,0.000000
0.029891,0.002717,0.000000,0.002717,0.918478,0.002717,0.000000,0.008152,0.000000,0.035326
0.002304,0.910138,0.023041,0.020737,0.020737,0.004608,0.004608,0.000000,0.000000,0.013825
0.903226,0.000000,0.014113,0.026210,0.014113,0.006048,0.014113,0.006048,0.008065,0.008065
0.009029,0.911964,0.018059,0.002257,0.000000,0.013544,0.004515,0.004515,0.004515,0.031603
0.013245,0.876380,0.022075,0.030905,0.000000,0.008830,0.002208,0.000000,0.004415,0.041943
0.002475,0.933168,0.002475,0.002475,0.004950,0.002475,0.009901,0.000000,0.037129,0.004950
0.030702,0.032895,0.000000,0.000000,0.894737,0.000000,0.030702,0.002193,0.004386,0.004386
0.026961,0.007353,0.022059,0.004902,0.007353,0.000000,0.004902,0.009804,0.884804,0.031863
0.002538,0.005076,0.010152,0.913706,0.005076,0.012690,0.007614,0.002538,0.025381,0.015228
0.013043,0.928261,0.004348,0.006522,0.000000,0.006522,0.019565,0.008696,0.013043,0.000000
0.015184,0.002169,0.898048,0.015184,0.008677,0.028200,0.000000,0.000000,0.030369,0.002169
0.006579,0.024123,0.028509,0.015351,0.013158,0.875000,0.000000,0.024123,0.006579,0.006579
0.002410,0.002410,0.000000,0.007229,0.884337,0.021687,0.009639,0.024096,0.040964,0.007229
0.000000,0.915033,0.003268,0.000000,0.003268,0.013072,0.039216,0.006536,0.019608,0.000000
0.000000,0.002237,0.930649,0.004474,0.013423,0.004474,0.031320,0.000000,0.008949,0.004474
0.002463,0.906404,0.022167,0.017241,0.009852,0.000000,0.009852,0.029557,0.002463,0.000000
0.897574,0.002695,0.002695,0.010782,0.021563,0.000000,0.005391,0.040431,0.005391,0.013477
0.000000,0.018041,0.002577,0.012887,0.005155,0.884021,0.005155,0.020619,0.010309,0.041237
0.003333,0.010000,0.010000,0.000000,0.000000,0.910000,0.046667,0.003333,0.003333,0.013333
0.905013,0.005277,0.007916,0.021108,0.010554,0.000000,0.002639,0.036939,0.002639,0.007916
0.040449,0.000000,0.013483,0.004494,0.907865,0.002247,0.006742,0.008989,0.013483,0.002247
0.008197,0.008197,0.016393,0.000000,0.004098,0.032787,0.026639,0.000000,0.000000,0.903689
0.005115,0.000000,0.010230,0.005115,0.012788,0.033248,0.000000,0.030691,0.002558,0.900256
0.000000,0.014423,0.884615,0.004808,0.000000,0.002404,0.002404,0.033654,0.004808,0.052885
0.007614,0.002538,0.035533,0.020305,0.002538,0.000000,0.000000,0.043147,0.880711,0.007614
0.012987,0.900433,0.023810,0.006494,0.004329,0.006494,0.019481,0.006494,0.002165,0.017316
0.039014,0.000000,0.012320,0.913758,0.002053,0.002053,0.000000,0.002053,0.028747,0.000000
0.000000,0.021413,0.027837,0.008565,0.012848,0.888651,0.008565,0.025696,0.004283,0.002141
0.017341,0.043353,0.002890,0.031792,0.000000,0.011561,0.875723,0.005780,0.008671,0.002890
0.000000,0.013761,0.011468,0.004587,0.002294,0.013761,0.029817,0.009174,0.004587,0.910550
0.046667,0.003333,0.010000,0.006667,0.000000,0.000000,0.053333,0.006667,0.873333,0.000000
0.014670,0.012225,0.000000,0.907090,0.012225,0.022005,0.004890,0.000000,0.014670,0.012225
0.000000,0.002778,0.005556,0.025000,0.872222,0.016667,0.036111,0.002778,0.036111,0.002778
0.004494,0.004494,0.004494,0.022472,0.000000,0.004494,0.916854,0.015730,0.002247,0.024719
0.004866,0.007299,0.000000,0.912409,0.007299,0.004866,0.024331,0.004866,0.029197,0.004866
0.000000,0.018634,0.000000,0.006211,0.053830,0.000000,0.904762,0.004141,0.012422,0.000000
0.881620,0.009346,0.009346,0.000000,0.037383,0.000000,0.000000,0.046729,0.015576,0.000000
0.000000,0.000000,0.002558,0.007673,0.913043,0.000000,0.025575,0.035806,0.002558,0.012788
0.016279,0.004651,0.002326,0.004651,0.000000,0.039535,0.874419,0.000000,0.032558,0.025581
0.012371,0.880412,0.043299,0.012371,0.006186,0.014433,0.024742,0.004124,0.002062,0.000000
0.005814,0.023256,0.011628,0.000000,0.005814,0.002907,0.049419,0.002907,0.002907,0.895349
0.026316,0.000000,0.029240,0.023392,0.000000,0.891813,0.011696,0.008772,0.008772,0.000000
0.006211,0.006211,0.913043,0.010352,0.000000,0.035197,0.004141,0.006211,0.016563,0.002070
0.005634,0.002817,0.918310,0.000000,0.005634,0.000000,0.002817,0.011268,0.030986,0.022535
0.010471,0.031414,0.010471,0.905759,0.007853,0.002618,0.005236,0.000000,0.026178,0.000000
0.000000,0.019912,0.004425,0.008850,0.006637,0.037611,0.900442,0.006637,0.008850,0.006637
0.013072,0.901961,0.006536,0.006536,0.019608,0.019608,0.000000,0.006536,0.013072,0.013072
0.018462,0.000000,0.036923,0.895385,0.000000,0.012308,0.024615,0.003077,0.003077,0.006154
0.015873,0.000000,0.886621,0.004535,0.027211,0.009070,0.029478,0.000000,0.009070,0.018141
0.005305,0.002653,0.007958,0.915119,0.013263,0.023873,0.026525,0.002653,0.000000,0.002653
0.000000,0.009709,0.012945,0.003236,0.009709,0.009709,0.928803,0.003236,0.009709,0.012945
0.012077,0.016908,0.050725,0.000000,0.004831,0.004831,0.871981,0.014493,0.014493,0.009662
0.897764,0.000000,0.006390,0.000000,0.015974,0.051118,0.003195,0.022364,0.000000,0.003195
0.002331,0.920746,0.004662,0.002331,0.009324,0.016317,0.023310,0.000000,0.000000,0.020979
0.011710,0.004684,0.002342,0.007026,0.004684,0.009368,0.000000,0.007026,0.046838,0.906323
0.002053,0.002053,0.006160,0.921971,0.004107,0.026694,0.020534,0.000000,0.016427,0.000000
0.005277,0.018470,0.000000,0.000000,0.010554,0.905013,0.044855,0.000000,0.015831,0.000000
0.029598,0.000000,0.010571,0.004228,0.881607,0.004228,0.029598,0.000000,0.029598,0.010571
0.002924,0.002924,0.008772,0.005848,0.000000,0.014620,0.888889,0.023392,0.020468,0.032164
0.002427,0.912621,0.009709,0.000000,0.004854,0.000000,0.043689,0.012136,0.014563,0.000000
0.014799,0.014799,0.887949,0.002114,0.004228,0.025370,0.016913,0.021142,0.010571,0.002114
0.000000,0.023739,0.014837,0.008902,0.913947,0.000000,0.011869,0.011869,0.014837,0.000000
0.014085,0.000000,0.000000,0.008451,0.014085,0.000000,0.002817,0.907042,0.050704,0.002817
0.006881,0.006881,0.020642,0.917431,0.002294,0.000000,0.004587,0.020642,0.011468,0.009174
0.026201,0.013100,0.024017,0.884279,0.008734,0.008734,0.000000,0.010917,0.017467,0.006550
0.005747,0.008621,0.896552,0.000000,0.034483,0.025862,0.008621,0.002874,0.005747,0.011494
0.027254,0.010482,0.002096,0.029350,0.000000,0.006289,0.039832,0.016771,0.004193,0.863732
0.000000,0.000000,0.000000,0.035011,0.010941,0.881838,0.021882,0.000000,0.045952,0.004376
0.003049,0.012195,0.006098,0.006098,0.030488,0.000000,0.027439,0.893293,0.003049,0.018293
0.000000,0.004762,0.900000,0.016667,0.007143,0.030952,0.021429,0.002381,0.009524,0.007143
0.014184,0.021277,0.900709,0.009456,0.007092,0.002364,0.016548,0.000000,0.023641,0.004728
0.007692,0.000000,0.041026,0.915385,0.012821,0.000000,0.005128,0.000000,0.000000,0.017949
0.024440,0.014257,0.020367,0.002037,0.018330,0.000000,0.906314,0.004073,0.006110,0.004073
0.000000,0.016181,0.006472,0.025890,0.000000,0.912621,0.006472,0.009709,0.012945,0.009709
0.003155,0.025237,0.003155,0.908517,0.009464,0.031546,0.006309,0.009464,0.000000,0.003155
0.050971,0.000000,0.004854,0.012136,0.019417,0.002427,0.902913,0.000000,0.002427,0.004854
0.895928,0.011312,0.000000,0.004525,0.000000,0.009050,0.002262,0.000000,0.045249,0.031674
0.043860,0.002924,0.029240,0.877193,0.011696,0.008772,0.002924,0.014620,0.002924,0.005848
0.004193,0.062893,0.000000,0.002096,0.004193,0.899371,0.004193,0.002096,0.000000,0.020964
0.024096,0.016064,0.891566,0.004016,0.000000,0.014056,0.022088,0.004016,0.012048,0.012048
0.024590,0.006148,0.002049,0.008197,0.026639,0.010246,0.004098,0.909836,0.004098,0.004098
0.017429,0.004357,0.021786,0.906318,0.000000,0.019608,0.023965,0.000000,0.006536,0.000000
0.000000,0.000000,0.026144,0.003268,0.003268,0.006536,0.039216,0.013072,0.003268,0.905229
0.906522,0.000000,0.008696,0.019565,0.002174,0.004348,0.000000,0.008696,0.023913,0.026087
0.002160,0.012959,0.000000,0.036717,0.004320,0.006479,0.006479,0.911447,0.004320,0.015119
0.019956,0.004435,0.000000,0.008869,0.011086,0.008869,0.926829,0.004435,0.011086,0.004435
0.000000,0.000000,0.024283,0.006623,0.015453,0.911700,0.008830,0.026490,0.004415,0.002208
0.011940,0.026866,0.005970,0.002985,0.880597,0.002985,0.000000,0.062687,0.005970,0.000000
0.025210,0.023109,0.006303,0.002101,0.010504,0.903361,0.016807,0.002101,0.000000,0.010504
0.000000,0.895210,0.005988,0.011976,0.050898,0.029940,0.002994,0.002994,0.000000,0.000000
0.004950,0.000000,0.027228,0.004950,0.019802,0.002475,0.034653,0.007426,0.000000,0.898515
0.906977,0.023256,0.026578,0.006645,0.003322,0.013289,0.000000,0.009967,0.009967,0.000000
0.012048,0.024096,0.000000,0.903614,0.007229,0.007229,0.026506,0.019277,0.000000,0.000000
0.020161,0.026210,0.018145,0.004032,0.014113,0.881048,0.012097,0.004032,0.006048,0.014113
0.000000,0.000000,0.020833,0.010417,0.020833,0.016667,0.002083,0.016667,0.004167,0.908333
0.017131,0.017131,0.006424,0.014989,0.004283,0.023555,0.004283,0.905782,0.000000,0.006424
0.000000,0.002012,0.008048,0.010060,0.000000,0.008048,0.034205,0.897384,0.006036,0.034205
0.907692,0.006593,0.008791,0.002198,0.024176,0.021978,0.004396,0.006593,0.000000,0.017582
0.006329,0.044304,0.003165,0.009494,0.003165,0.003165,0.000000,0.006329,0.031646,0.892405
0.008929,0.015625,0.004464,0.024554,0.002232,0.002232,0.033482,0.892857,0.011161,0.004464
0.002439,0.004878,0.002439,0.007317,0.004878,0.007317,0.036585,0.000000,0.931707,0.002439
0.002165,0.008658,0.893939,0.010823,0.004329,0.025974,0.010823,0.006494,0.000000,0.036797
0.006250,0.009375,0.028125,0.003125,0.000000,0.000000,0.928125,0.015625,0.006250,0.003125
0.000000,0.024793,0.019284,0.011019,0.002755,0.005510,0.008264,0.895317,0.002755,0.030303
0.015424,0.902314,0.000000,0.012853,0.028278,0.007712,0.010283,0.015424,0.007712,0.000000
0.030733,0.014184,0.011820,0.002364,0.009456,0.026005,0.016548,0.002364,0.004728,0.881797
0.019900,0.019900,0.900498,0.000000,0.002488,0.012438,0.000000,0.022388,0.022388,0.000000
0.025316,0.003165,0.000000,0.003165,0.028481,0.012658,0.000000,0.025316,0.901899,0.000000
0.002688,0.895161,0.008065,0.059140,0.008065,0.008065,0.000000,0.002688,0.002688,0.013441
0.009281,0.004640,0.002320,0.041763,0.004640,0.018561,0.004640,0.004640,0.002320,0.907193
0.879310,0.000000,0.002874,0.068966,0.000000,0.005747,0.017241,0.011494,0.014368,0.000000
0.000000,0.013730,0.011442,0.006865,0.000000,0.036613,0.894737,0.011442,0.011442,0.013730
0.000000,0.040506,0.002532,0.007595,0.017722,0.012658,0.007595,0.896203,0.010127,0.005063
0.000000,0.000000,0.936364,0.006818,0.009091,0.020455,0.000000,0.002273,0.011364,0.013636
0.025641,0.018648,0.000000,0.909091,0.006993,0.009324,0.006993,0.011655,0.009324,0.002331
0.004082,0.004082,0.032653,0.022449,0.020408,0.006122,0.010204,0.000000,0.000000,0.900000
0.021407,0.000000,0.009174,0.003058,0.003058,0.000000,0.929664,0.003058,0.003058,0.027523
0.032258,0.887097,0.008065,0.002688,0.005376,0.000000,0.021505,0.037634,0.005376,0.000000
0.000000,0.016032,0.018036,0.000000,0.002004,0.030060,0.006012,0.012024,0.909820,0.006012
0.000000,0.016706,0.021480,0.000000,0.000000,0.009547,0.926014,0.016706,0.002387,0.007160
0.002114,0.010571,0.050740,0.012685,0.012685,0.000000,0.000000,0.004228,0.887949,0.019027
0.023404,0.000000,0.002128,0.006383,0.046809,0.002128,0.008511,0.006383,0.893617,0.010638
0.002008,0.000000,0.909639,0.018072,0.002008,0.016064,0.006024,0.012048,0.028112,0.006024
0.004141,0.002070,0.915114,0.006211,0.018634,0.020704,0.006211,0.018634,0.002070,0.006211
0.006508,0.049892,0.882863,0.000000,0.004338,0.039046,0.010846,0.002169,0.000000,0.004338
0.037445,0.026432,0.013216,0.885463,0.015419,0.000000,0.011013,0.011013,0.000000,0.000000
0.000000,0.008734,0.032751,0.000000,0.008734,0.875546,0.000000,0.017467,0.024017,0.032751
0.004301,0.008602,0.010753,0.015054,0.002151,0.017204,0.019355,0.025806,0.894624,0.002151
0.008351,0.008351,0.014614,0.004175,0.903967,0.014614,0.008351,0.004175,0.018789,0.014614
0.002809,0.014045,0.011236,0.008427,0.005618,0.002809,0.019663,0.014045,0.022472,0.898876
0.000000,0.016632,0.018711,0.904366,0.002079,0.031185,0.000000,0.000000,0.022869,0.004158
0.034682,0.002890,0.000000,0.020231,0.890173,0.000000,0.008671,0.017341,0.005780,0.020231
0.892857,0.009740,0.006494,0.003247,0.003247,0.012987,0.042208,0.003247,0.003247,0.022727
0.883905,0.034301,0.005277,0.005277,0.000000,0.007916,0.000000,0.034301,0.007916,0.021108
0.008230,0.008230,0.913580,0.000000,0.014403,0.022634,0.018519,0.006173,0.000000,0.008230
0.016340,0.026144,0.908497,0.003268,0.016340,0.003268,0.003268,0.003268,0.009804,0.009804
0.051491,0.000000,0.013550,0.005420,0.891599,0.013550,0.008130,0.000000,0.005420,0.010840
0.009639,0.002410,0.024096,0.000000,0.896386,0.019277,0.009639,0.019277,0.000000,0.019277
0.012848,0.000000,0.006424,0.000000,0.004283,0.010707,0.905782,0.029979,0.008565,0.021413
0.002959,0.002959,0.002959,0.017751,0.000000,0.050296,0.014793,0.000000,0.902367,0.005917
0.009836,0.006557,0.003279,0.029508,0.003279,0.898361,0.003279,0.016393,0.013115,0.016393
0.025000,0.021875,0.003125,0.006250,0.881250,0.028125,0.012500,0.003125,0.015625,0.003125
0.000000,0.002703,0.029730,0.013514,0.018919,0.005405,0.002703,0.921622,0.005405,0.000000
0.002083,0.014583,0.068750,0.000000,0.010417,0.893750,0.004167,0.002083,0.004167,0.000000
0.002070,0.008282,0.906832,0.010352,0.024845,0.020704,0.004141,0.012422,0.002070,0.008282
0.011662,0.011662,0.029155,0.011662,0.005831,0.026239,0.868805,0.014577,0.008746,0.011662
0.000000,0.002545,0.010178,0.040712,0.012723,0.913486,0.000000,0.000000,0.010178,0.010178
0.041667,0.006410,0.012821,0.016026,0.016026,0.000000,0.006410,0.003205,0.003205,0.894231
0.000000,0.021930,0.021930,0.002193,0.875000,0.000000,0.006579,0.008772,0.059211,0.004386
0.910891,0.014851,0.000000,0.004950,0.002475,0.007426,0.009901,0.007426,0.039604,0.002475
0.000000,0.053846,0.902564,0.005128,0.000000,0.002564,0.002564,0.017949,0.000000,0.015385
0.012422,0.015528,0.021739,0.000000,0.018634,0.024845,0.006211,0.000000,0.900621,0.000000
0.002070,0.010352,0.035197,0.910973,0.004141,0.028986,0.004141,0.000000,0.000000,0.004141
0.015544,0.025907,0.007772,0.000000,0.015544,0.007772,0.012953,0.005181,0.010363,0.898964
0.008621,0.015086,0.911638,0.030172,0.010776,0.004310,0.006466,0.004310,0.006466,0.002155
0.018072,0.006024,0.018072,0.024096,0.000000,0.000000,0.000000,0.006024,0.000000,0.927711
0.000000,0.005222,0.002611,0.028721,0.023499,0.010444,0.013055,0.898172,0.013055,0.005222
0.006961,0.000000,0.002320,0.025522,0.000000,0.000000,0.004640,0.044084,0.904872,0.011601
0.004484,0.004484,0.020179,0.008969,0.029148,0.011211,0.004484,0.006726,0.899103,0.011211
0.003067,0.018405,0.027607,0.021472,0.003067,0.006135,0.000000,0.006135,0.009202,0.904908
0.032720,0.004090,0.018405,0.010225,0.002045,0.012270,0.004090,0.002045,0.910020,0.004090
0.018987,0.006329,0.015823,0.000000,0.031646,0.892405,0.000000,0.018987,0.015823,0.000000
0.000000,0.908903,0.004141,0.012422,0.018634,0.002070,0.004141,0.000000,0.010352,0.039337
0.012500,0.010000,0.022500,0.002500,0.012500,0.007500,0.902500,0.022500,0.002500,0.005000
0.888641,0.033408,0.002227,0.024499,0.000000,0.008909,0.015590,0.000000,0.000000,0.026726
0.017978,0.022472,0.013483,0.000000,0.008989,0.002247,0.002247,0.008989,0.015730,0.907865
0.007160,0.892601,0.011933,0.007160,0.019093,0.000000,0.007160,0.009547,0.031026,0.014320
0.009375,0.000000,0.893750,0.021875,0.034375,0.021875,0.000000,0.000000,0.015625,0.003125
0.022113,0.027027,0.009828,0.004914,0.007371,0.004914,0.000000,0.911548,0.002457,0.009828
0.006263,0.004175,0.012526,0.002088,0.920668,0.010438,0.006263,0.010438,0.010438,0.016701
0.000000,0.002809,0.028090,0.893258,0.005618,0.008427,0.053371,0.008427,0.000000,0.000000
0.017073,0.000000,0.014634,0.019512,0.019512,0.002439,0.009756,0.000000,0.004878,0.912195
0.912736,0.009434,0.004717,0.002358,0.014151,0.004717,0.007075,0.007075,0.037736,0.000000
0.020408,0.000000,0.913265,0.025510,0.002551,0.015306,0.005102,0.002551,0.012755,0.002551
0.002874,0.011494,0.014368,0.902299,0.002874,0.000000,0.005747,0.028736,0.011494,0.020115
0.000000,0.006250,0.020833,0.925000,0.008333,0.000000,0.006250,0.002083,0.004167,0.027083
0.879699,0.002506,0.037594,0.017544,0.002506,0.015038,0.010025,0.005013,0.000000,0.030075
0.013072,0.880174,0.000000,0.015251,0.019608,0.010893,0.008715,0.013072,0.000000,0.039216
0.010582,0.917989,0.010582,0.015873,0.000000,0.005291,0.015873,0.000000,0.010582,0.013228
0.015625,0.026042,0.005208,0.000000,0.007813,0.015625,0.000000,0.002604,0.026042,0.901042
0.018141,0.006803,0.009070,0.004535,0.015873,0.004535,0.020408,0.002268,0.918367,0.000000
0.000000,0.002538,0.000000,0.048223,0.000000,0.022843,0.895939,0.012690,0.007614,0.010152
0.002066,0.002066,0.002066,0.892562,0.022727,0.006198,0.004132,0.047521,0.002066,0.018595
0.014583,0.004167,0.025000,0.016667,0.002083,0.000000,0.002083,0.008333,0.904167,0.022917
0.008696,0.034783,0.000000,0.005797,0.008696,0.020290,0.002899,0.907246,0.011594,0.000000
0.008287,0.008287,0.000000,0.033149,0.000000,0.002762,0.013812,0.013812,0.914365,0.005525
0.031250,0.012500,0.006250,0.006250,0.006250,0.884375,0.040625,0.003125,0.006250,0.003125
0.020040,0.006012,0.022044,0.913828,0.004008,0.010020,0.016032,0.008016,0.000000,0.000000
0.019272,0.014989,0.008565,0.014989,0.899358,0.002141,0.002141,0.006424,0.012848,0.019272
0.008909,0.031180,0.004454,0.015590,0.886414,0.004454,0.000000,0.028953,0.013363,0.006682
0.000000,0.005952,0.000000,0.872024,0.005952,0.008929,0.005952,0.026786,0.074405,0.000000
0.018809,0.000000,0.025078,0.003135,0.012539,0.000000,0.899687,0.034483,0.003135,0.003135
0.011662,0.011662,0.014577,0.026239,0.014577,0.002915,0.011662,0.008746,0.014577,0.883382
0.910788,0.004149,0.008299,0.006224,0.002075,0.022822,0.008299,0.020747,0.012448,0.004149
0.003333,0.013333,0.903333,0.020000,0.000000,0.010000,0.003333,0.006667,0.033333,0.006667
0.012500,0.010000,0.012500,0.025000,0.002500,0.005000,0.002500,0.010000,0.910000,0.010000
0.002433,0.000000,0.002433,0.002433,0.034063,0.002433,0.012165,0.014599,0.002433,0.927007
0.002732,0.040984,0.016393,0.002732,0.000000,0.002732,0.000000,0.008197,0.016393,0.909836
0.006536,0.010893,0.041394,0.013072,0.891068,0.010893,0.000000,0.000000,0.013072,0.013072
0.009050,0.002262,0.020362,0.009050,0.033937,0.875566,0.004525,0.002262,0.033937,0.009050
0.002653,0.021220,0.000000,0.007958,0.023873,0.007958,0.002653,0.010610,0.013263,0.909814
0.019481,0.009740,0.899351,0.009740,0.000000,0.025974,0.003247,0.003247,0.003247,0.025974
0.023095,0.891455,0.002309,0.004619,0.018476,0.039261,0.000000,0.006928,0.006928,0.006928
0.904988,0.000000,0.019002,0.016627,0.011876,0.000000,0.023753,0.002375,0.019002,0.002375
0.020000,0.926667,0.008889,0.002222,0.000000,0.006667,0.017778,0.013333,0.004444,0.000000
0.005376,0.021505,0.002688,0.000000,0.013441,0.895161,0.002688,0.000000,0.059140,0.000000
0.002128,0.006383,0.000000,0.025532,0.910638,0.008511,0.008511,0.029787,0.002128,0.006383
0.889169,0.000000,0.000000,0.007557,0.000000,0.052897,0.002519,0.007557,0.037783,0.002519
0.015707,0.007853,0.013089,0.910995,0.005236,0.018325,0.007853,0.010471,0.000000,0.010471
0.044304,0.006329,0.009494,0.003165,0.898734,0.006329,0.006329,0.006329,0.006329,0.012658
0.000000,0.010081,0.028226,0.014113,0.010081,0.018145,0.002016,0.899194,0.008065,0.010081
0.009132,0.011416,0.000000,0.004566,0.000000,0.015982,0.936073,0.000000,0.022831,0.000000
0.005102,0.033163,0.005102,0.028061,0.012755,0.880102,0.000000,0.005102,0.005102,0.025510
0.003067,0.009202,0.006135,0.015337,0.009202,0.898773,0.012270,0.018405,0.027607,0.000000
0.006601,0.039604,0.006601,0.009901,0.016502,0.000000,0.016502,0.000000,0.023102,0.881188
0.012158,0.000000,0.006079,0.030395,0.009119,0.006079,0.003040,0.012158,0.878419,0.042553
0.000000,0.004237,0.002119,0.006356,0.900424,0.021186,0.008475,0.006356,0.025424,0.025424
0.914460,0.028513,0.002037,0.004073,0.000000,0.004073,0.000000,0.014257,0.018330,0.014257
0.000000,0.000000,0.006410,0.016026,0.009615,0.000000,0.016026,0.032051,0.916667,0.003205
0.008421,0.903158,0.031579,0.004211,0.002105,0.004211,0.004211,0.014737,0.008421,0.018947
0.877264,0.020121,0.000000,0.040241,0.042254,0.014085,0.000000,0.000000,0.000000,0.006036
0.000000,0.019753,0.002469,0.007407,0.012346,0.004938,0.000000,0.019753,0.903704,0.029630
0.006148,0.012295,0.002049,0.022541,0.012295,0.020492,0.897541,0.002049,0.018443,0.006148
0.007229,0.903614,0.004819,0.009639,0.055422,0.002410,0.009639,0.000000,0.000000,0.007229
0.002611,0.005222,0.005222,0.033943,0.013055,0.000000,0.028721,0.018277,0.018277,0.874674
0.008753,0.890591,0.006565,0.019694,0.004376,0.002188,0.006565,0.059081,0.002188,0.000000
0.009324,0.023310,0.002331,0.002331,0.000000,0.897436,0.009324,0.013986,0.011655,0.030303
0.010753,0.005376,0.024194,0.900538,0.013441,0.000000,0.005376,0.000000,0.032258,0.008065
0.002058,0.010288,0.008230,0.018519,0.002058,0.034979,0.006173,0.004115,0.899177,0.014403
0.019169,0.000000,0.926518,0.009585,0.003195,0.003195,0.015974,0.009585,0.012780,0.000000
0.030303,0.903581,0.005510,0.008264,0.005510,0.008264,0.016529,0.000000,0.008264,0.013774
0.000000,0.006472,0.016181,0.016181,0.012945,0.025890,0.042071,0.000000,0.009709,0.870550
0.000000,0.000000,0.004310,0.021552,0.015086,0.006466,0.896552,0.049569,0.002155,0.004310
0.005666,0.000000,0.036827,0.005666,0.028329,0.858357,0.011331,0.019830,0.022663,0.011331
0.011834,0.023669,0.017751,0.911243,0.017751,0.000000,0.008876,0.000000,0.002959,0.005917
0.009967,0.013289,0.000000,0.049834,0.016611,0.000000,0.013289,0.029900,0.863787,0.003322
0.000000,0.890274,0.007481,0.022444,0.009975,0.017456,0.022444,0.017456,0.009975,0.002494
0.005063,0.005063,0.048101,0.005063,0.901266,0.007595,0.022785,0.002532,0.002532,0.000000
0.004008,0.012024,0.004008,0.004008,0.917836,0.012024,0.016032,0.014028,0.002004,0.014028
0.004396,0.015385,0.912088,0.000000,0.008791,0.000000,0.017582,0.035165,0.002198,0.004396
0.002058,0.037037,0.026749,0.004115,0.006173,0.897119,0.000000,0.010288,0.000000,0.016461
0.004301,0.002151,0.023656,0.021505,0.030108,0.006452,0.901075,0.002151,0.006452,0.002151
0.013228,0.005291,0.010582,0.000000,0.037037,0.005291,0.000000,0.018519,0.902116,0.007937
0.002710,0.018970,0.905149,0.010840,0.005420,0.010840,0.000000,0.013550,0.013550,0.018970
0.004024,0.000000,0.010060,0.012072,0.889336,0.020121,0.004024,0.042254,0.016097,0.002012
0.020000,0.025714,0.000000,0.002857,0.902857,0.011429,0.011429,0.005714,0.008571,0.011429
0.003205,0.012821,0.009615,0.016026,0.000000,0.019231,0.006410,0.900641,0.009615,0.022436
0.006231,0.003115,0.915888,0.012461,0.024922,0.000000,0.009346,0.015576,0.006231,0.006231
0.003077,0.030769,0.003077,0.000000,0.012308,0.904615,0.012308,0.003077,0.027692,0.003077
0.004535,0.031746,0.000000,0.013605,0.002268,0.034014,0.002268,0.909297,0.002268,0.000000
